x_loc,y_loc,z_loc,time
0,0,0,0
-2.841166492336021,1.544705306237347,0.525664004371971,1
-3.354869987652876,-0.7461945969810833,0.8718057719822764,2
-1.7681740965204238,0.008215344176619954,1.861837084247118,3
-1.2191931578599773,-1.8491571413092642,2.125406977711818,4
-3.4974305266617134,-1.3367362990536256,2.9601563309901406,5
-5.465210297528902,-1.8254206306166387,3.356412222346716,6
-7.271799134861336,-3.033568552713522,3.9687088244950277,7
-9.88285455259596,-3.6757394550106097,4.819752793370253,8
-7.904408207684033,-1.9397832579012624,5.016773376050553,9
-9.031896353792535,-3.0597062360132816,5.247212705584639,10
-11.37670109832518,-1.4875167355451953,5.609940308737282,11
-11.84727684931297,-0.210874834169966,5.899051041737257,12
-10.97997914381004,0.1509563187772045,6.542986029756875,13
-11.540013743149963,-2.2343058805401363,6.695465666322834,14
-11.740419476798788,-0.3996547916140458,7.615711239320244,15
-12.202924735766976,-0.6953096913507886,8.534520792441121,16
-10.628843865183265,-0.7252421456069302,8.864127860797122,17
